33946	0	0	0	0	0	0	0	0	0	0	0	0
33950	0	0	0	0	0	0	0	0	0	0	0	0
33953	0	0	0	0	0	0	0	0	0	0	0	0
33957	0	0	0	0	0	0	0	0	0	0	0	0
33958	0	0	0	0	0	0	0	0	0	0	0	0
33970	0	0	0	0	0	0	0	0	0	0	0	0
33972	0	0	0	0	0	0	0	0	0	0	0	0
33979	0	0	0	0	0	0	0	0	0	0	0	0
33989	0	0	0	0	0	0	0	0	0	0	0	0
34037	0	0	0	0	0	0	0	0	0	0	0	0
34038	0	0	0	0	0	0	0	0	0	0	0	0
34043	0	0	0	0	0	0	0	0	0	0	0	0
34058	0	0	0	0	0	0	0	0	0	0	0	0
34070	0	0	0	0	0	0	0	0	0	0	0	0
34071	0	0	0	0	0	0	0	0	0	0	0	0
34072	0	0	0	0	0	0	0	0	0	0	0	0
34076	0	0	0	0	0	0	0	0	0	0	0	0
34086	0	0	0	0	0	0	0	0	0	0	0	0
34105	0	0	0	0	0	0	0	0	0	0	0	0
34116	0	0	0	0	0	0	0	0	0	0	0	0
34122	0	0	0	0	0	0	0	0	0	0	0	0
34148	0	0	0	0	0	0	0	0	0	0	0	0
34155	0	0	0	0	0	0	0	0	0	0	0	0
34157	0	0	0	0	0	0	0	0	0	0	0	0
34163	0	0	0	0	0	0	0	0	0	0	0	0
34194	0	0	0	0	0	0	0	0	0	0	0	0
34199	0	0	0	0	0	0	0	0	0	0	0	0
34200	0	0	0	0	0	0	0	0	0	0	0	0
34206	0	0	0	0	0	0	0	0	0	0	0	0
34214	0	0	0	0	0	0	0	0	0	0	0	0
34216	0	0	0	0	0	0	0	0	0	0	0	0
34217	0	0	0	0	0	0	0	0	0	0	0	0
34222	0	0	0	0	0	0	0	0	0	0	0	0
34223	0	0	0	0	0	0	0	0	0	0	0	0
34236	0	0	0	0	0	0	0	0	0	0	0	0
34250	0	0	0	0	0	0	0	0	0	0	0	0
34254	0	0	0	0	0	0	0	0	0	0	0	0
34258	0	0	0	0	0	0	0	0	0	0	0	0
34261	0	0	0	0	0	0	0	0	0	0	0	0
34270	0	0	0	0	0	0	0	0	0	0	0	0
34279	0	0	0	0	0	0	0	0	0	0	0	0
34280	0	0	0	0	0	0	0	0	0	0	0	0
34311	0	0	0	0	0	0	0	0	0	0	0	0
34312	0	0	0	0	0	0	0	0	0	0	0	0
34317	0	0	0	0	0	0	0	0	0	0	0	0
34322	0	0	0	0	0	0	0	0	0	0	0	0
34328	0	0	0	0	0	0	0	0	0	0	0	0
34329	0	0	0	0	0	0	0	0	0	0	0	0
34390	0	0	0	0	0	0	0	0	0	0	0	0
34404	0	0	0	0	0	0	0	0	0	0	0	0
34415	0	0	0	0	0	0	0	0	0	0	0	0
34416	0	0	0	0	0	0	0	0	0	0	0	0
34417	0	0	0	0	0	0	0	0	0	0	0	0
34427	0	0	0	0	0	0	0	0	0	0	0	0
34428	0	0	0	0	0	0	0	0	0	0	0	0
34429	0	0	0	0	0	0	0	0	0	0	0	0
34430	0	0	0	0	0	0	0	0	0	0	0	0
34432	0	0	0	0	0	0	0	0	0	0	0	0
34435	0	0	0	0	0	0	0	0	0	0	0	0
34436	0	0	0	0	0	0	0	0	0	0	0	0
34437	0	0	0	0	0	0	0	0	0	0	0	0
34440	0	0	0	0	0	0	0	0	0	0	0	0
34442	0	0	0	0	0	0	0	0	0	0	0	0
34445	0	0	0	0	0	0	0	0	0	0	0	0
34447	0	0	0	0	0	0	0	0	0	0	0	0
34449	0	0	0	0	0	0	0	0	0	0	0	0
34450	0	0	0	0	0	0	0	0	0	0	0	0
34451	0	0	0	0	0	0	0	0	0	0	0	0
34453	0	0	0	0	0	0	0	0	0	0	0	0
34456	0	0	0	0	0	0	0	0	0	0	0	0
34457	0	0	0	0	0	0	0	0	0	0	0	0
34458	0	0	0	0	0	0	0	0	0	0	0	0
34459	0	0	0	0	0	0	0	0	0	0	0	0
34461	0	0	0	0	0	0	0	0	0	0	0	0
34462	0	0	0	0	0	0	0	0	0	0	0	0
34464	0	0	0	0	0	0	0	0	0	0	0	0
34466	0	0	0	0	0	0	0	0	0	0	0	0
34484	0	0	0	0	0	0	0	0	0	0	0	0
34522	0	0	0	0	0	0	0	0	0	0	0	0
34530	0	0	0	0	0	0	0	0	0	0	0	0
34532	0	0	0	0	0	0	0	0	0	0	0	0
34534	0	0	0	0	0	0	0	0	0	0	0	0
34536	0	0	0	0	0	0	0	0	0	0	0	0
34542	0	0	0	0	0	0	0	0	0	0	0	0
34545	0	0	0	0	0	0	0	0	0	0	0	0
34549	0	0	0	0	0	0	0	0	0	0	0	0
34551	0	0	0	0	0	0	0	0	0	0	0	0
34558	0	0	0	0	0	0	0	0	0	0	0	0
34559	0	0	0	0	0	0	0	0	0	0	0	0
34570	0	0	0	0	0	0	0	0	0	0	0	0
34571	0	0	0	0	0	0	0	0	0	0	0	0
34612	0	0	0	0	0	0	0	0	0	0	0	0
34619	0	0	0	0	0	0	0	0	0	0	0	0
34624	0	0	0	0	0	0	0	0	0	0	0	0
34637	0	0	0	0	0	0	0	0	0	0	0	0
34640	0	0	0	0	0	0	0	0	0	0	0	0
34642	0	0	0	0	0	0	0	0	0	0	0	0
34645	0	0	0	0	0	0	0	0	0	0	0	0
34647	0	0	0	0	0	0	0	0	0	0	0	0
34668	0	0	0	0	0	0	0	0	0	0	0	0
34695	0	0	0	0	0	0	0	0	0	0	0	0
34726	0	0	0	0	0	0	0	0	0	0	0	0
34764	0	0	0	0	0	0	0	0	0	0	0	0
34766	0	0	0	0	0	0	0	0	0	0	0	0
34772	0	0	0	0	0	0	0	0	0	0	0	0
34775	0	0	0	0	0	0	0	0	0	0	0	0
34802	0	0	0	0	0	0	0	0	0	0	0	0
34814	0	0	0	0	0	0	0	0	0	0	0	0
34815	0	0	0	0	0	0	0	0	0	0	0	0
34844	0	0	0	0	0	0	0	0	0	0	0	0
34847	0	0	0	0	0	0	0	0	0	0	0	0
34848	0	0	0	0	0	0	0	0	0	0	0	0
34849	0	0	0	0	0	0	0	0	0	0	0	0
34850	0	0	0	0	0	0	0	0	0	0	0	0
34853	0	0	0	0	0	0	0	0	0	0	0	0
34869	0	0	0	0	0	0	0	0	0	0	0	0
34910	0	0	0	0	0	0	0	0	0	0	0	0
34912	0	0	0	0	0	0	0	0	0	0	0	0
34916	0	0	0	0	0	0	0	0	0	0	0	0
34927	0	0	0	0	0	0	0	0	0	0	0	0
34928	0	0	0	0	0	0	0	0	0	0	0	0
34940	0	0	0	0	0	0	0	0	0	0	0	0
34942	0	0	0	0	0	0	0	0	0	0	0	0
34948	0	0	0	0	0	0	0	0	0	0	0	0
34984	0	0	0	0	0	0	0	0	0	0	0	0
34999	0	0	0	0	0	0	0	0	0	0	0	0
35039	0	0	0	0	0	0	0	0	0	0	0	0
35040	0	0	0	0	0	0	0	0	0	0	0	0
35041	0	0	0	0	0	0	0	0	0	0	0	0
35045	0	0	0	0	0	0	0	0	0	0	0	0
35047	0	0	0	0	0	0	0	0	0	0	0	0
35048	0	0	0	0	0	0	0	0	0	0	0	0
35049	0	0	0	0	0	0	0	0	0	0	0	0
35056	0	0	0	0	0	0	0	0	0	0	0	0
35085	0	0	0	0	0	0	0	0	0	0	0	0
35096	0	0	0	0	0	0	0	0	0	0	0	0
35114	0	0	0	0	0	0	0	0	0	0	0	0
35115	0	0	0	0	0	0	0	0	0	0	0	0
35118	0	0	0	0	0	0	0	0	0	0	0	0
35121	0	0	0	0	0	0	0	0	0	0	0	0
35122	0	0	0	0	0	0	0	0	0	0	0	0
35134	0	0	0	0	0	0	0	0	0	0	0	0
35138	0	0	0	0	0	0	0	0	0	0	0	0
35163	0	0	0	0	0	0	0	0	0	0	0	0
35281	0	0	0	0	0	0	0	0	0	0	0	0
35287	0	0	0	0	0	0	0	0	0	0	0	0
35288	0	0	0	0	0	0	0	0	0	0	0	0
35349	0	0	0	0	0	0	0	0	0	0	0	0
35354	0	0	0	0	0	0	0	0	0	0	0	0
35363	0	0	0	0	0	0	0	0	0	0	0	0
35367	0	0	0	0	0	0	0	0	0	0	0	0
35368	0	0	0	0	0	0	0	0	0	0	0	0
35372	0	0	0	0	0	0	0	0	0	0	0	0
35409	0	0	0	0	0	0	0	0	0	0	0	0
35414	0	0	0	0	0	0	0	0	0	0	0	0
35415	0	0	0	0	0	0	0	0	0	0	0	0
35419	0	0	0	0	0	0	0	0	0	0	0	0
35423	0	0	0	0	0	0	0	0	0	0	0	0
35477	0	0	0	0	0	0	0	0	0	0	0	0
35478	0	0	0	0	0	0	0	0	0	0	0	0
35489	0	0	0	0	0	0	0	0	0	0	0	0
35491	0	0	0	0	0	0	0	0	0	0	0	0
35498	0	0	0	0	0	0	0	0	0	0	0	0
35507	0	0	0	0	0	0	0	0	0	0	0	0
35510	0	0	0	0	0	0	0	0	0	0	0	0
35549	0	0	0	0	0	0	0	0	0	0	0	0
35558	0	0	0	0	0	0	0	0	0	0	0	0
35577	0	0	0	0	0	0	0	0	0	0	0	0
35578	0	0	0	0	0	0	0	0	0	0	0	0
35580	0	0	0	0	0	0	0	0	0	0	0	0
35582	0	0	0	0	0	0	0	0	0	0	0	0
35587	0	0	0	0	0	0	0	0	0	0	0	0
35591	0	0	0	0	0	0	0	0	0	0	0	0
35592	0	0	0	0	0	0	0	0	0	0	0	0
35594	0	0	0	0	0	0	0	0	0	0	0	0
35613	0	0	0	0	0	0	0	0	0	0	0	0
35619	0	0	0	0	0	0	0	0	0	0	0	0
35641	0	0	0	0	0	0	0	0	0	0	0	0
35642	0	0	0	0	0	0	0	0	0	0	0	0
35645	0	0	0	0	0	0	0	0	0	0	0	0
35650	0	0	0	0	0	0	0	0	0	0	0	0
35654	0	0	0	0	0	0	0	0	0	0	0	0
35658	0	0	0	0	0	0	0	0	0	0	0	0
35663	0	0	0	0	0	0	0	0	0	0	0	0
35665	0	0	0	0	0	0	0	0	0	0	0	0
35671	0	0	0	0	0	0	0	0	0	0	0	0
35718	0	0	0	0	0	0	0	0	0	0	0	0
35719	0	0	0	0	0	0	0	0	0	0	0	0
35721	0	0	0	0	0	0	0	0	0	0	0	0
35727	0	0	0	0	0	0	0	0	0	0	0	0
35731	0	0	0	0	0	0	0	0	0	0	0	0
35896	0	0	0	0	0	0	0	0	0	0	0	0
36004	0	0	0	0	0	0	0	0	0	0	0	0
36010	0	0	0	0	0	0	0	0	0	0	0	0
36013	0	0	0	0	0	0	0	0	0	0	0	0
36043	0	0	0	0	0	0	0	0	0	0	0	0
36071	0	0	0	0	0	0	0	0	0	0	0	0
36088	0	0	0	0	0	0	0	0	0	0	0	0
36104	0	0	0	0	0	0	0	0	0	0	0	0
36114	0	0	0	0	0	0	0	0	0	0	0	0
36115	0	0	0	0	0	0	0	0	0	0	0	0
36121	0	0	0	0	0	0	0	0	0	0	0	0
36124	0	0	0	0	0	0	0	0	0	0	0	0
36126	0	0	0	0	0	0	0	0	0	0	0	0
36197	0	0	0	0	0	0	0	0	0	0	0	0
36198	0	0	0	0	0	0	0	0	0	0	0	0
36200	0	0	0	0	0	0	0	0	0	0	0	0
36201	0	0	0	0	0	0	0	0	0	0	0	0
36202	0	0	0	0	0	0	0	0	0	0	0	0
36203	0	0	0	0	0	0	0	0	0	0	0	0
36300	0	0	0	0	0	0	0	0	0	0	0	0
36304	0	0	0	0	0	0	0	0	0	0	0	0
36311	0	0	0	0	0	0	0	0	0	0	0	0
36343	0	0	0	0	0	0	0	0	0	0	0	0
36344	0	0	0	0	0	0	0	0	0	0	0	0
36346	0	0	0	0	0	0	0	0	0	0	0	0
36379	0	0	0	0	0	0	0	0	0	0	0	0
36413	0	0	0	0	0	0	0	0	0	0	0	0
36414	0	0	0	0	0	0	0	0	0	0	0	0
36418	0	0	0	0	0	0	0	0	0	0	0	0
36420	0	0	0	0	0	0	0	0	0	0	0	0
36421	0	0	0	0	0	0	0	0	0	0	0	0
36426	0	0	0	0	0	0	0	0	0	0	0	0
36427	0	0	0	0	0	0	0	0	0	0	0	0
36501	0	0	0	0	0	0	0	0	0	0	0	0
36504	0	0	0	0	0	0	0	0	0	0	0	0
36508	0	0	0	0	0	0	0	0	0	0	0	0
36509	0	0	0	0	0	0	0	0	0	0	0	0
36510	0	0	0	0	0	0	0	0	0	0	0	0
36512	0	0	0	0	0	0	0	0	0	0	0	0
36596	0	0	0	0	0	0	0	0	0	0	0	0
36597	0	0	0	0	0	0	0	0	0	0	0	0
36608	0	0	0	0	0	0	0	0	0	0	0	0
36641	0	0	0	0	0	0	0	0	0	0	0	0
36643	0	0	0	0	0	0	0	0	0	0	0	0
36659	0	0	0	0	0	0	0	0	0	0	0	0
36694	0	0	0	0	0	0	0	0	0	0	0	0
36697	0	0	0	0	0	0	0	0	0	0	0	0
36702	0	0	0	0	0	0	0	0	0	0	0	0
36705	0	0	0	0	0	0	0	0	0	0	0	0
36707	0	0	0	0	0	0	0	0	0	0	0	0
36708	0	0	0	0	0	0	0	0	0	0	0	0
36709	0	0	0	0	0	0	0	0	0	0	0	0
36711	0	0	0	0	0	0	0	0	0	0	0	0
36738	0	0	0	0	0	0	0	0	0	0	0	0
36740	0	0	0	0	0	0	0	0	0	0	0	0
36746	0	0	0	0	0	0	0	0	0	0	0	0
36751	0	0	0	0	0	0	0	0	0	0	0	0
36764	0	0	0	0	0	0	0	0	0	0	0	0
36765	0	0	0	0	0	0	0	0	0	0	0	0
36766	0	0	0	0	0	0	0	0	0	0	0	0
36769	0	0	0	0	0	0	0	0	0	0	0	0
36771	0	0	0	0	0	0	0	0	0	0	0	0
36774	0	0	0	0	0	0	0	0	0	0	0	0
36775	0	0	0	0	0	0	0	0	0	0	0	0
36776	0	0	0	0	0	0	0	0	0	0	0	0
36777	0	0	0	0	0	0	0	0	0	0	0	0
36788	0	0	0	0	0	0	0	0	0	0	0	0
36813	0	0	0	0	0	0	0	0	0	0	0	0
36860	0	0	0	0	0	0	0	0	0	0	0	0
36862	0	0	0	0	0	0	0	0	0	0	0	0
36867	0	0	0	0	0	0	0	0	0	0	0	0
36870	0	0	0	0	0	0	0	0	0	0	0	0
36873	0	0	0	0	0	0	0	0	0	0	0	0
36903	0	0	0	0	0	0	0	0	0	0	0	0
36962	0	0	0	0	0	0	0	0	0	0	0	0
36965	0	0	0	0	0	0	0	0	0	0	0	0
36968	0	0	0	0	0	0	0	0	0	0	0	0
37012	0	0	0	0	0	0	0	0	0	0	0	0
37015	0	0	0	0	0	0	0	0	0	0	0	0
37049	0	0	0	0	0	0	0	0	0	0	0	0
37053	0	0	0	0	0	0	0	0	0	0	0	0
37054	0	0	0	0	0	0	0	0	0	0	0	0
37055	0	0	0	0	0	0	0	0	0	0	0	0
37060	0	0	0	0	0	0	0	0	0	0	0	0
37061	0	0	0	0	0	0	0	0	0	0	0	0
37064	0	0	0	0	0	0	0	0	0	0	0	0
37141	0	0	0	0	0	0	0	0	0	0	0	0
37142	0	0	0	0	0	0	0	0	0	0	0	0
37144	0	0	0	0	0	0	0	0	0	0	0	0
37145	0	0	0	0	0	0	0	0	0	0	0	0
37146	0	0	0	0	0	0	0	0	0	0	0	0
37147	0	0	0	0	0	0	0	0	0	0	0	0
37156	0	0	0	0	0	0	0	0	0	0	0	0
37159	0	0	0	0	0	0	0	0	0	0	0	0
37161	0	0	0	0	0	0	0	0	0	0	0	0
37162	0	0	0	0	0	0	0	0	0	0	0	0
37163	0	0	0	0	0	0	0	0	0	0	0	0
37165	0	0	0	0	0	0	0	0	0	0	0	0
37178	0	0	0	0	0	0	0	0	0	0	0	0
37189	0	0	0	0	0	0	0	0	0	0	0	0
37196	0	0	0	0	0	0	0	0	0	0	0	0
37205	0	0	0	0	0	0	0	0	0	0	0	0
37208	0	0	0	0	0	0	0	0	0	0	0	0
37211	0	0	0	0	0	0	0	0	0	0	0	0
37214	0	0	0	0	0	0	0	0	0	0	0	0
37215	0	0	0	0	0	0	0	0	0	0	0	0
37216	0	0	0	0	0	0	0	0	0	0	0	0
37217	0	0	0	0	0	0	0	0	0	0	0	0
37221	0	0	0	0	0	0	0	0	0	0	0	0
37225	0	0	0	0	0	0	0	0	0	0	0	0
37227	0	0	0	0	0	0	0	0	0	0	0	0
37231	0	0	0	0	0	0	0	0	0	0	0	0
37240	0	0	0	0	0	0	0	0	0	0	0	0
37241	0	0	0	0	0	0	0	0	0	0	0	0
37242	0	0	0	0	0	0	0	0	0	0	0	0
37244	0	0	0	0	0	0	0	0	0	0	0	0
37245	0	0	0	0	0	0	0	0	0	0	0	0
37247	0	0	0	0	0	0	0	0	0	0	0	0
37250	0	0	0	0	0	0	0	0	0	0	0	0
37253	0	0	0	0	0	0	0	0	0	0	0	0
37254	0	0	0	0	0	0	0	0	0	0	0	0
37257	0	0	0	0	0	0	0	0	0	0	0	0
37258	0	0	0	0	0	0	0	0	0	0	0	0
37261	0	0	0	0	0	0	0	0	0	0	0	0
37262	0	0	0	0	0	0	0	0	0	0	0	0
37265	0	0	0	0	0	0	0	0	0	0	0	0
37266	0	0	0	0	0	0	0	0	0	0	0	0
37267	0	0	0	0	0	0	0	0	0	0	0	0
37269	0	0	0	0	0	0	0	0	0	0	0	0
37270	0	0	0	0	0	0	0	0	0	0	0	0
37271	0	0	0	0	0	0	0	0	0	0	0	0
37272	0	0	0	0	0	0	0	0	0	0	0	0
37275	0	0	0	0	0	0	0	0	0	0	0	0
37277	0	0	0	0	0	0	0	0	0	0	0	0
37278	0	0	0	0	0	0	0	0	0	0	0	0
37284	0	0	0	0	0	0	0	0	0	0	0	0
37290	0	0	0	0	0	0	0	0	0	0	0	0
37291	0	0	0	0	0	0	0	0	0	0	0	0
37294	0	0	0	0	0	0	0	0	0	0	0	0
37309	0	0	0	0	0	0	0	0	0	0	0	0
37310	0	0	0	0	0	0	0	0	0	0	0	0
37311	0	0	0	0	0	0	0	0	0	0	0	0
37314	0	0	0	0	0	0	0	0	0	0	0	0
37324	0	0	0	0	0	0	0	0	0	0	0	0
37327	0	0	0	0	0	0	0	0	0	0	0	0
37334	0	0	0	0	0	0	0	0	0	0	0	0
37335	0	0	0	0	0	0	0	0	0	0	0	0
37338	0	0	0	0	0	0	0	0	0	0	0	0
37340	0	0	0	0	0	0	0	0	0	0	0	0
37343	0	0	0	0	0	0	0	0	0	0	0	0
37346	0	0	0	0	0	0	0	0	0	0	0	0
37353	0	0	0	0	0	0	0	0	0	0	0	0
37354	0	0	0	0	0	0	0	0	0	0	0	0
37356	0	0	0	0	0	0	0	0	0	0	0	0
37360	0	0	0	0	0	0	0	0	0	0	0	0
37361	0	0	0	0	0	0	0	0	0	0	0	0
37362	0	0	0	0	0	0	0	0	0	0	0	0
37364	0	0	0	0	0	0	0	0	0	0	0	0
37365	0	0	0	0	0	0	0	0	0	0	0	0
37366	0	0	0	0	0	0	0	0	0	0	0	0
37368	0	0	0	0	0	0	0	0	0	0	0	0
37370	0	0	0	0	0	0	0	0	0	0	0	0
37374	0	0	0	0	0	1	0	0	0	0	0	0
37376	0	0	0	0	0	0	0	0	0	0	0	0
37377	0	0	0	0	0	1	0	0	0	0	0	0
37379	0	0	1	0	0	0	0	0	0	0	0	0
37380	0	0	0	0	0	0	0	0	0	0	0	0
37382	0	0	1	0	0	0	0	0	0	0	0	0
37383	0	0	0	0	0	0	0	0	0	0	0	0
37385	0	0	1	0	0	0	0	0	0	0	0	0
37393	0	0	0	0	0	0	0	0	0	0	0	0
37395	0	0	0	0	0	0	0	0	0	0	0	0
37396	0	0	0	0	0	0	0	0	0	0	0	0
37397	0	0	0	0	0	0	0	0	0	0	0	0
37398	0	0	0	0	0	0	0	0	0	0	0	0
37400	0	0	0	0	0	0	0	0	0	0	0	0
37401	0	0	0	0	0	0	0	0	0	0	0	0
37408	0	0	0	0	0	0	0	0	0	0	0	0
37409	0	0	0	0	0	0	0	0	0	0	0	0
37411	0	0	0	0	0	0	0	0	0	0	0	0
37415	0	0	0	0	0	0	0	0	0	0	0	0
37416	0	0	0	0	0	0	0	0	0	0	0	0
37418	0	0	0	0	0	0	0	0	0	0	0	0
37419	0	0	0	0	0	0	0	0	0	0	0	0
37421	0	0	1	0	0	0	0	0	0	0	0	0
37422	0	0	0	0	0	0	0	0	0	0	0	0
37424	0	0	0	0	0	0	0	0	0	0	0	0
37428	0	0	0	0	0	0	0	0	0	0	0	0
37429	0	0	0	0	0	0	0	0	0	0	0	0
37431	0	0	0	0	0	0	0	0	0	0	0	0
37432	0	0	0	0	1	0	0	0	0	0	0	0
37434	0	0	0	0	0	0	0	0	0	0	0	0
37438	0	0	0	0	0	0	0	0	0	0	0	0
37440	0	0	1	0	0	0	0	0	0	0	0	0
37442	0	0	0	0	1	0	0	0	0	0	0	0
37443	0	0	0	0	0	0	0	0	0	0	0	0
37445	0	0	0	0	0	0	0	0	0	0	0	0
37446	0	0	0	0	0	0	0	0	0	0	0	0
37448	0	0	0	0	0	0	0	0	0	0	0	0
37451	0	0	0	0	0	0	0	0	0	0	0	0
37458	1	0	0	0	0	3	0	0	0	0	0	0
37459	0	0	0	0	0	0	0	0	0	0	0	0
37460	0	0	0	0	0	0	0	0	0	0	0	0
37464	0	0	0	0	0	0	0	0	0	0	0	0
37465	0	0	0	0	0	0	0	0	0	0	0	0
37466	0	0	0	0	0	0	0	0	0	0	0	0
37467	0	0	0	0	0	0	0	0	0	0	0	0
37468	0	0	0	0	0	0	0	0	0	0	0	0
37469	0	0	0	0	0	0	0	0	0	0	0	0
37470	0	0	0	0	0	0	0	0	0	0	0	0
37473	0	0	0	0	0	0	0	0	0	0	0	0
37474	0	0	0	0	0	0	0	0	0	0	0	0
37475	0	0	0	0	0	0	0	0	0	0	0	0
37478	0	0	0	0	0	0	0	0	0	0	0	0
37481	0	0	0	0	0	0	0	0	0	0	0	0
37482	0	0	0	0	0	0	0	0	0	0	0	0
37495	0	0	0	0	0	0	0	0	0	0	0	0
37499	0	0	0	0	0	0	0	0	0	0	0	0
37500	0	0	0	0	0	0	0	0	0	0	0	0
37503	0	0	0	0	0	0	0	0	0	0	0	0
37504	0	0	0	0	0	0	0	0	0	0	0	0
37506	0	0	0	0	0	0	0	0	0	1	0	0
37509	0	0	0	0	0	0	0	0	0	0	0	0
37511	0	0	1	1	0	0	0	0	0	0	0	0
37512	0	0	0	0	0	0	0	0	0	0	0	0
37513	0	0	0	0	0	0	0	0	0	0	0	0
37514	0	0	0	0	0	0	0	0	0	0	0	0
37516	0	0	0	0	0	0	0	0	0	0	0	0
37518	0	0	0	0	0	0	0	0	0	0	0	0
37519	0	0	0	0	0	0	0	0	0	0	0	0
37523	0	0	0	0	0	0	0	0	0	0	0	0
37525	0	0	0	0	0	1	0	0	0	0	0	0
37526	0	0	0	0	0	0	0	0	0	0	0	0
37530	0	0	0	0	0	0	0	0	0	0	0	0
37539	0	0	0	0	0	0	0	0	0	0	0	0
37544	0	0	0	0	0	0	0	0	0	0	0	0
37545	0	0	0	0	0	0	0	0	0	0	0	0
37553	0	0	0	0	0	0	0	0	0	0	0	0
37555	0	0	0	0	0	0	0	0	0	0	0	0
37561	0	0	0	0	0	0	0	0	0	0	0	0
37578	0	0	0	0	0	0	0	0	0	0	0	0
37579	0	0	0	0	0	0	0	0	0	0	0	0
37580	0	0	0	0	0	0	0	0	0	0	0	0
37582	0	0	0	0	0	0	0	0	0	0	0	0
37586	0	0	0	0	0	0	0	0	0	0	0	0
37592	0	0	0	0	0	0	0	0	0	0	0	0
37593	0	0	0	0	0	0	0	0	0	0	0	0
37594	0	0	0	0	0	0	0	0	0	0	0	0
37597	0	0	0	0	0	0	0	0	0	0	0	0
37600	0	0	0	0	0	0	0	0	0	0	0	0
37606	0	0	0	0	0	0	0	0	0	0	0	0
37608	0	0	0	0	0	0	0	0	0	0	0	0
37614	0	0	0	0	0	0	0	0	0	0	0	0
37618	0	0	0	0	0	0	0	0	0	0	0	0
37628	0	0	0	0	0	0	0	0	0	0	0	0
37653	0	0	0	0	0	0	0	0	0	0	0	0
37666	0	0	0	0	0	0	0	0	0	0	0	0
37672	0	0	0	0	0	0	0	0	0	0	0	0
37677	0	0	0	0	0	0	0	0	0	0	0	0
37681	0	0	0	0	0	0	0	0	0	0	0	0
37682	0	0	0	0	0	0	0	0	0	0	0	0
37683	0	0	0	0	0	0	0	0	0	0	0	0
37694	0	0	0	0	0	0	0	0	0	0	0	0
37707	0	0	0	0	0	0	0	0	0	0	0	0
37714	0	0	0	0	0	0	0	0	0	0	0	0
37716	0	0	0	0	0	0	0	0	0	0	0	0
37735	0	0	0	0	0	0	0	0	0	0	0	0
37747	0	0	0	0	0	0	0	0	0	0	0	0
37750	0	0	0	0	0	0	0	0	0	0	0	0
37754	0	0	0	0	0	0	0	0	0	0	0	0
37757	0	0	0	0	0	0	0	0	0	0	0	0
37758	0	0	0	0	0	0	0	0	0	0	0	0
37762	0	0	0	0	0	0	0	0	0	0	0	0
37764	0	0	0	0	0	0	0	0	0	0	0	0
37765	0	0	0	0	0	0	0	0	0	0	0	0
37777	0	0	0	0	0	0	0	0	0	0	0	0
37780	0	0	0	0	0	0	0	0	0	0	0	0
37794	0	0	0	0	0	0	0	0	0	0	0	0
37802	0	0	0	0	0	0	0	0	0	0	0	0
37803	0	0	0	0	0	0	0	0	0	0	0	0
37805	0	0	0	0	0	0	0	0	0	0	0	0
37812	0	0	0	0	0	0	0	0	0	0	0	0
37813	0	0	0	0	0	0	0	0	0	0	0	0
37820	0	0	0	0	0	0	0	0	0	0	0	0
37821	0	0	0	0	0	0	0	0	0	0	0	0
37825	0	0	0	0	0	0	0	0	0	0	0	0
37831	0	0	0	0	0	0	0	0	0	0	0	0
37833	0	0	0	0	0	0	0	0	0	0	0	0
37834	0	0	0	0	0	0	0	0	0	0	0	0
37839	0	0	0	0	0	0	0	0	0	0	0	0
37840	0	0	0	0	0	0	0	0	0	0	0	0
37845	0	0	0	0	0	0	0	0	0	0	0	0
37846	0	0	0	0	0	0	0	0	0	0	0	0
37847	0	0	0	0	0	0	0	0	0	0	0	0
37848	0	0	0	0	0	0	0	0	0	0	0	0
37851	0	0	0	0	0	0	0	0	0	0	0	0
37852	0	0	0	0	0	0	0	0	0	0	0	0
37861	0	0	0	0	0	0	0	0	0	0	0	0
37862	0	0	0	0	0	0	0	0	0	0	0	0
37864	0	0	0	0	0	0	0	0	0	0	0	0
37865	0	0	0	0	0	0	0	0	0	0	0	0
37868	0	0	0	0	0	0	0	0	0	0	0	0
37869	0	0	0	0	0	0	0	0	0	0	0	0
37871	0	0	0	0	0	0	0	0	0	0	0	0
37872	0	0	0	0	0	0	0	0	0	0	0	0
37873	0	0	0	0	0	0	0	0	0	0	0	0
37874	0	0	0	0	0	0	0	0	0	0	0	0
37875	0	0	0	0	0	0	0	0	0	0	0	0
37876	0	0	0	1	0	0	0	0	0	0	0	0
37878	0	0	0	0	0	1	0	0	0	0	0	0
37879	0	0	0	0	0	0	0	0	0	0	0	0
37880	0	0	0	0	0	0	0	0	0	0	0	0
37881	0	0	0	0	0	0	0	0	0	0	0	0
37883	0	0	0	0	0	0	0	0	0	0	0	0
37885	0	0	0	0	0	0	0	0	0	0	0	0
37887	0	0	0	0	0	0	0	0	0	0	0	0
37889	0	0	0	0	0	0	0	0	0	0	0	0
37890	0	0	0	0	0	0	0	0	0	0	0	0
37891	0	0	0	0	0	1	0	0	0	0	0	1
37892	1	0	2	0	0	0	0	0	0	0	0	0
37895	0	0	0	0	0	0	0	0	0	0	0	0
37896	0	0	0	0	0	0	0	0	0	0	0	0
37897	0	0	0	0	0	0	0	0	0	0	0	0
37898	0	0	0	0	0	1	0	0	0	0	0	1
37899	0	0	0	0	0	0	0	0	0	0	0	0
37901	0	0	0	0	0	0	0	0	0	0	0	1
37902	0	0	0	0	0	0	0	0	0	0	0	0
